n641 n700,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXX1XXXX1111X100XXXX00XXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n583 n761,SATISFIED,XXXXXXXXXXX0X1XXXXXXXX0XXXXXXXX011X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n490 n683,SATISFIED,XXXXXXXXXXXXXXXXXXXX11XX1XX1X00XX0XX11X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X1111XX0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n613 n684,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX01111XX11X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0X11XX111XXXXXXX0XXXXXXXXXXXXXXXXXXXXX;
n758 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXX00X11X0110011X11X00111XX000X11001010XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n641 n703,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXX1XXXXX11X1111111100XXX100XXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n561 n643,SATISFIED,XXXXX0X0XXX0X1X10XXX1XXX0XXXXXX0XXXXXXXX00X1XX10XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXX0X0XXX0XXXX0X0XXX0;
n647 n759,SATISFIED,XX0XXXX1X110X0111XXXXXXXXXXXXXXX11X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0XXXXXXXX0X0XXXXXXXX0;
n489 n615,SATISFIED,XXXXXXXXXXX0XXXX1XXX01XX1XXXXXX1XXXXXXXXX1XXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n613 n645,SATISFIED,XX0XX0X1X100X0XX0XXXXXXXXXXXXXX1XXXXXXX110X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXX00X0XX0XXXX00X0XX0XXXX00;
n601 n618,CONFLICT,NA;
n700 n703,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXX1XXXXX11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n590 n643,SATISFIED,XXXXX0X0XXX0X1XX0XXXXXXXXXXXXXX0XXXXXXXX00X0XX100XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX01XXX0X0XXX0XXXX0X0XXX0;
n601 n704,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XX01XXXX00000X00100XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XX0X0000X0X0XXX0000X0X0XX0X000X00X0X00100X000XXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n561 n703,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXX1XXXXX11011111111X1X1X1XXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXX1XXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n705 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X000XXXX00X11X0110011X11X00111XX0XXXXXXXXX10XX1XXXXXXXXXXX1XXXX00XX0XXXXX0X001011X0XXX00XX0XXXXXXX00XX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n681 n749,SATISFIED,XXX0XX00X010X10110XX1XXX1XXXX00XX0XXX1X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XX0X0XXXXX0XX0X0XXXXXX0XX0X0X0X1XXX0X0XX0X0X0XX0XX00X0X0XX0XX00X0X0;
n490 n700,SATISFIED,XXXXXXXXXXXXXXXXXXXX11XX1XX1X1XXXX1111X1XXXXXXXXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXX0XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n619 n762,SATISFIED,XXXXXXXXXXX0XXXX1XXXXX0XXXXXXXX111X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n601 n641,SATISFIED,XXXXX0X0XXX0X1XX0XXXXXXX1XXXXXX0XXXXXXXX00XXXX10XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXX0XXX01XXX0X0XXX0XXXX0X0XXX0;
n590 n619,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXXX0XXXXXXXXXXXXXXX10XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n490 n702,SATISFIED,XXXXXXXXXXXXXXXXXXXX11XX1XX1X11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXX0XXXXXXX01000XXXXXX01000XXXXXXX10000X1111XXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n618 n761,SATISFIED,XXXX0XXXXXX0XXX0XXXXXX0XXXXXXXX111X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n601 n681,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXX000X0XXX1X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XX0XXX0XX0X0XXXXX0XX0X0XX0XXX0XX0X0X001XXX0X0XXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n601 n708,SATISFIED,XXXXXXXXXXX0X1XXXXXX0XXX1XXXXXX0XXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1101XX0X00XXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXX000XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n705 n749,SATISFIED,XXX0XX00X010X10110XX1XX01XXXX00X00X00100XXXXXXXXXXX11XXXXXXXXXXXXXX1XXXXXXXXXXXXXX0X00X0000X0X0X000000X0X0X00X000X00X0X00100X000XX0X0X0XX0XX00X0X0XX0XX00X0X0;
n613 n700,SATISFIED,XXXXXXXXXXX0XXXXXXXXXXXXXXXXX1X1XX1111X11XXXXXXXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n585 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX0X0XXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n561 n661,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXXX0XXXXXXXX11X11X111XX11XXXXXXXXXXXXXXX1X111X1111XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n601 n643,SATISFIED,XXXXX0X0XXX0X1XX0XXXXXXX1XXXXXX0XXXXXXXX00X0XX10XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXX0XXX01XXX0X0XXX0XXXX0X0XXX0;
n643 n757,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXXX0XXXXXXXXX00X0XX00XXXXXX00X1X1010XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n605 n757,SATISFIED,XXXXXXXXXXX0XXXXXXXXXXXXXXXXXX01XXXXXXX1XXXXXXXXXXXXXX00X1X1010XXXXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n643 n757,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXXX0XXXXXXXXX00X0XX00XXXXXX00X1X1010XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n704 n749,SATISFIED,XXX0XX00X010X10110XX1XX01XXXX00X00X00100XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XX0X0X0XX0XX00X0X0XX0XX00X0X0;
n645 n748,SATISFIED,XX0XX000X100X0X100XXXXXXXXXXXXXXXXXXXXXX00XXXX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX00X0XX000XX00X0XX000XX00;
n561 n643,SATISFIED,XXXXX0X0XXX0X1X10XXX1XXX0XXXXXX0XXXXXXXX00X1XX10XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXX0X0XXX0XXXX0X0XXX0;
n683 n684,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00X00XX01X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X0X10XX000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n643 n702,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXX11X1111111100X0X100XXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n684 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXX1XXX1XXXX00X00XX01X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X0X10XX000XX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n703 n748,SATISFIED,XXXXXX00X000X1X1X0XXXXX1XXXXX11X11111111XXXXX1XXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0X000XXXXX00X000XXXXX00X000;
n661 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X0010011X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n490 n748,SATISFIED,XXXXXX00X000X1X1X0XX11XX1XX1XXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000X0X000XXXXX00X000XXXXX00X000;
n485 n487,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1X01XXX1X0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n485 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXX0XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0X0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n647 n749,SATISFIED,XX0XX0X0X100X00100XXXXXXXXXXXXXXXXXXXXXX00X10X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n641 n744,SATISFIED,XX0XX000XX10X0X100XXXXXXXXXXXXXXXXXXXXXX00XXXX00XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX000XXX0X0XX000XXX0;
n601 n702,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXX1XXXX11011111111XXXXX1XXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXX1XXXX0XXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXX0XXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n487 n709,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0X111100X00XXXXXXX0XX0XXXXXXXXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n704 n708,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00101XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0X00X0X0XX00X00X0X0XX0X0X0X00X0X10100X0001XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n704 n758,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXX00X110010XXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n740 n760,SATISFIED,XXXX0XX0XXX0XXX0XXXXXXXXXXXXXXXX11X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n709 n760,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXX11X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXX1XX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n645 n679,SATISFIED,XX0XX0X0X100X0XX0XXX1XXX1XXXX0XXX0XXX1X000X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X1XXX0XXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n484 n759,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXX11X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXXXXX0XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n618 n679,SATISFIED,XXXX0XXXXXX0XXX0XXXX1XXX1XXXX0X1X0XXX1X0XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X1XXX0XXXXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n684 n703,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX11XXXX00X00010111XXXXX0XXXXXXXXXX1XXXXXXXX011XXXXXXXXXXXXXX0XXXX0X0000X0XXX0X0000X0XXXX0X0100X0X1X10XX000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n590 n601,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXX1XXXXXX0XXXXXXXXXXXXXXXX0XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n490 n749,SATISFIED,XXX0XX00X010X10110XX11XX1XX1XXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000X0X0X0XX0XX00X0X0XX0XX00X0X0;
n744 n748,SATISFIED,XX0XXX00X010X0X1X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0X0X0XXX00X0X0X0XXX00X0X0;
n645 n748,SATISFIED,XX0XX000X100X0X100XXXXXXXXXXXXXXXXXXXXXX00XXXX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX00X0XX000XX00X0XX000XX00;
n487 n749,SATISFIED,XXX0XX00X010X10110XX1XXX1XXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXX0XX00XXXXXX0XX00XXXXXXXX0X00X1X11XXX0X0X0X0X0XX0XX00X0X0XX0XX00X0X0;
n618 n749,SATISFIED,XXX00X00X000X10010XXXXXXXXXXXXX1XXXXXXXXXXX1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X000XX00X00X000XX00X00X000;
n615 n761,SATISFIED,XXXXXXXXXXX0XXXX1XXXXX0XXXXXXXX111X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n585 n679,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXX0X0X0XXX1X0XXXXXX1XXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXX00XXXX0XXXX00XXXX0XXXXX00XXXX0X0X1X0X0XXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n683 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n590 n605,CONFLICT,NA;
n684 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n661 n744,SATISFIED,XXXXXX00XX10XXX1X0XXXXXXXXXXXXXXXXXXXXXX11X11X111XX11XXXXXXXXXXXXXXX1X111X1111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXXX00XXX0XXXXX00XXX0;
n484 n645,SATISFIED,XX0XX0X0X100X0XX0XXX1XXX1XXXXXXXXXXXXXXX00X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0X0XX00X0XX0X0XX00X0XX0X0XX00;
n487 n601,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXXXX0XXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXX00XX0XX0XXXXXXXXXXXXXXXXXXXXXXX0X1X00XXX0X0XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n679 n759,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX0XXXX0XX11X0110011X11X00111XXXXXXXXXXXX10XXXXXXXXXXXXXXXXXXX0XXXXXXXXX0X0XXX1XXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n583 n759,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXXX011X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n605 n643,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXXXX1XXXXXXX100X0XX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n484 n485,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1X10XXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n618 n702,SATISFIED,XXXX0XXXXXX0XXX0XXXXXXXXXXXXX11111111111XXX1X1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXX1XXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n561 n613,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXXXX0XXXXXXXXX1X1XXXX1XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n583 n761,SATISFIED,XXXXXXXXXXX0X1XXXXXXXX0XXXXXXXX011X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n683 n708,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XX01X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0110XX0001XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n618 n758,SATISFIED,XXXX0XXXXXX0XXX0XXXXXXXXXXXXX001XXXXXXXXXXX1XXXXXXXXXX00X110010XXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n484 n705,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX00XXXX00X00X01100XXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXX0X0XXXXXXXX00X001000X000X0XXXXXXXX00X0XXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n683 n748,SATISFIED,XXXXXX00X000X1X1X0XX1XXX1XXXX00XX0XX01X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XX0X000XXXXX00X000XXXXX00X000;
n679 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXX1XXX1XXXX0XXX0XXX1X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X1XXX0XXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n601 n700,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXX1XXXX1X0XX1111X1XXXXXXXXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n679 n744,SATISFIED,XXXXXX00XX10XXX1X0XX1XXX1XXXX0XXX0XXX1X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X1XXX0XXXX0XXX0XXXXX00XXX0XXXXX00XXX0;
n487 n661,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXXXXXXXXXX11X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXX0XXXXXXX0XX00XXXXXX0XX00XXXXXXXX0X00X1X11XXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n647 n704,SATISFIED,XX0XX0X0X100X0000XXX1XX01XXXX00X00X0010000X00X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XX0XX00X0XX0X0XX00X0XX0X0XX00;
n681 n744,SATISFIED,XXXXXX00XX10XXX1X0XX1XXX1XXXX00XX0XXX1X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XX0X0XXXXX0XX0X0XXXXXX0XX0X0X0X1XXX0X0XX0XXX0XXXXX00XXX0XXXXX00XXX0;
n490 n645,SATISFIED,XX0XX0X0X100X0XX0XXX11XX1XX1XXXXXXXXXXXX00X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000X0XX00X0XX0X0XX00X0XX0X0XX00;
n490 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX110X1XX1XXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XX0XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
